Frame,Joint,X,Y,Z,OffsetX,OffsetY,OffsetZ,Pitch,Yaw,Roll
373,Right Knee,0.34834366536672134,0.8443607039226961,0.0,0.01828220484487314,0.08071422547439466,0.0,-77.23754819387585,90.0,77.23754819387581
373,Left Ankle,0.3065422127314729,0.906809623009782,0.25279020763123017,-0.0379985245409834,0.055225188871118935,0.1681874877541752,-17.759346618751447,-12.731066711892128,124.5305028088601
373,Right Ankle,0.369471187329162,0.9316456866885425,0.0,0.021127521962440665,0.0872849827658464,0.0,-76.3931401831541,90.0,76.39314018315412
373,Left Heel,0.2943012368613412,0.9097576120977623,0.26605241823864956,-0.012240975870131732,0.0029479890879803294,0.013262210607419389,-9.276895362196889,-42.706906310412606,166.45933241016053
373,Right Heel,0.3678078300913623,0.9532425410624668,0.0,-0.0016633572377997008,0.021596854373924224,0.0,-85.59585974539132,-90.0,94.4041402546087
373,Left Foot Index,0.32061636314582587,0.9475941055710148,0.21789640905676225,0.02631512628448468,0.037836493473252464,-0.04815600918188731,-34.585406671266895,151.34534953561558,55.18154493612061
373,Right Foot Index,0.39416786460989484,0.9204096151216085,0.0,0.026360034518532527,-0.03283292594085829,0.0,51.24063393780607,90.0,-51.24063393780607
374,Left Eye Inner,0.35719611744831703,0.5847758601054583,0.0,0.0042343438957598845,-0.008334279158640823,0.0,63.06653389275931,90.0,-63.066533892759324
374,Left Eye,0.360478247152079,0.5851155467670291,0.0,0.00328212970376196,0.00033968666157080385,0.0,-5.908835585166699,90.0,5.908835585166699
374,Left Eye Outer,0.3628583799352826,0.5854744862033183,0.0,0.0023801327832035923,0.000358939436289174,0.0,-8.575951103814107,90.0,8.57595110381411
374,Right Eye Inner,0.34938716380085777,0.5848523923560373,0.0,-0.0035746097516993758,-0.008257746908061914,0.0,66.59320040259384,-90.0,-113.40679959740616
374,Right Eye,0.3469712384227202,0.5849458522112067,0.0,-0.0024159253781375623,9.34598551693977e-05,0.0,-2.2153773785862048,-90.0,177.7846226214138
374,Right Eye Outer,0.34392013621000905,0.5850035497738756,0.0,-0.0030511022127111542,5.7697562668934665e-05,0.0,-1.0833569723663157,-90.0,178.9166430276337
374,Left Ear,0.3643547842458425,0.5885518142805172,0.0,0.0014964043105599178,0.0030773280771988487,0.0,-64.0678560093077,90.0,64.0678560093077
374,Right Ear,0.3399495432746349,0.5869035670753449,0.0,-0.003970592935374162,0.00190001730146927,0.0,-25.572154861651594,-90.0,154.42784513834843
374,Mouth Left,0.3571175585209399,0.6022178481694322,0.0,0.004155784968382759,0.009107708905333078,0.0,-65.47311194016883,90.0,65.47311194016883
374,Mouth Right,0.34795045356432486,0.6011924694477135,0.0,-0.005011319988232288,0.008082330183614372,0.0,-58.1996776154686,-90.0,121.80032238453138
374,Left Shoulder,0.3790267953669504,0.6355235526708679,0.02702530342704937,0,0,0,0,0,0
374,Right Shoulder,0.3147832701264399,0.626191015010614,0.0035224767670348186,0,0,0,0,0,0
374,Left Elbow,0.3954489779725538,0.6854413699335332,0.0,0.016422182605603408,0.04991781726266531,-0.02702530342704937,-57.64515940181962,148.71464424496074,71.78960154308366
374,Right Elbow,0.26832228402822417,0.6497600625507134,0.0034972183923311167,-0.04646098609821575,0.023569047540099364,-2.5258374703701885e-05,-26.898078153597996,-90.03114867433612,153.10191843032695
374,Left Wrist,0.3678743492451132,0.6434302877311857,0.0,-0.027574628727440598,-0.042011082202347505,0.0,56.720483095735915,-90.0,-123.27951690426407
374,Right Wrist,0.2229210385813026,0.6726716110268784,0.0,-0.04540124544692156,0.022911548476165056,-0.0034972183923311167,-26.709496374985005,-94.40474589929566,153.22239635274087
374,Left Pinky,0.3581589104942545,0.6315202655651877,0.0,-0.009715438750858674,-0.011910022165998013,0.0,50.794621926209814,-90.0,-129.2053780737902
374,Right Pinky,0.2113085788137307,0.672630603271802,0.0,-0.011612459767571914,-4.100775507642762e-05,0.0,0.20233108002240185,-90.0,-179.7976689199776
374,Left Index,0.35497289460627846,0.6263547492611259,0.0,-0.012901454638834742,-0.017075538470059826,0.0,52.92706192918921,-90.0,-127.07293807081079
374,Right Index,0.20990265392068402,0.6732825583225535,0.0,-0.013018384660618582,0.0006109472956750128,0.0,-2.686895372763362,-90.0,177.31310462723664
374,Left Thumb,0.35659938553117876,0.6310933181414383,0.0,-0.011274963713934438,-0.012336969589747393,0.0,47.57528563190005,-90.0,-132.42471436809996
374,Right Thumb,0.2149871239458294,0.6756130406889869,0.0,-0.007933914635473216,0.002941429662108419,0.0,-20.34182257763007,-90.0,159.65817742236993
374,Left Hip,0.3620851883956121,0.7579196045466621,0.039850624866118546,0,0,0,0,0,0
374,Right Hip,0.3309831271407313,0.7588792393885754,0.0,0,0,0,0,0,0
374,Left Knee,0.3490988562175086,0.8492996046610958,0.05679438880765397,-0.012986332178103521,0.0913800001144337,0.016943763941535427,-76.85053420041503,-37.46790074581352,98.08834289556853
374,Right Knee,0.3515275072343973,0.8443208884513391,0.0,0.020544380093665993,0.08544164906276375,0.0,-76.47993117262376,90.0,76.47993117262378
374,Left Ankle,0.30621704926795607,0.8978750086867282,0.2235021305591472,-0.042881806949552514,0.04857540402563243,0.16670774175149322,-15.758764188003314,-14.425319127171555,131.43769336177533
374,Right Ankle,0.372010226032022,0.9357547113985937,0.0,0.0204827187976247,0.09143382294725455,0.0,-77.37324274507907,90.0,77.37324274507904
374,Left Heel,0.29104408121787906,0.8988037059375016,0.23698605097019068,-0.015172968050077007,0.0009286972507733804,0.013483920411043487,-2.6195515666436635,-48.373132065844835,176.49744640784442
374,Right Heel,0.36772161286842425,0.951960983678826,0.0,-0.004288613163597743,0.016206272280232303,0.0,-75.17775717330943,-90.0,104.82224282669058
374,Left Foot Index,0.3209784856574903,0.9409165351185591,0.18487584194534484,0.029934404439611262,0.04211282918105752,-0.05211020902484584,-35.021157115191755,150.12503866139434,54.59423796246629
374,Right Foot Index,0.3984774298561869,0.9494923308406231,0.0,0.03075581698776264,-0.002468652838202856,0.0,4.58907660202518,90.0,-4.58907660202518
375,Left Eye Inner,0.3566752918441635,0.5849533029655392,0.0,0.004927009201971311,-0.008650481964974532,0.0,60.33568786842759,90.0,-60.33568786842759
375,Left Eye,0.35932582132338436,0.5852012585759385,0.0,0.0026505294792208423,0.0002479556103993641,0.0,-5.344435033232829,90.0,5.344435033232829
375,Left Eye Outer,0.36223393174837776,0.5854018280613873,0.0,0.002908110424993393,0.00020056948544877606,0.0,-3.9453851758406104,90.0,3.9453851758406104
375,Right Eye Inner,0.34845315908722907,0.5840259739971428,0.0,-0.003295123554963142,-0.009577810933370845,0.0,71.01487549156191,-90.0,-108.9851245084381
375,Right Eye,0.34595700595147766,0.5837271162900012,0.0,-0.002496153135751411,-0.00029885770714166426,0.0,6.827370876635463,-90.0,-173.17262912336454
375,Right Eye Outer,0.3435702274467415,0.5835075329192465,0.0,-0.0023867785047361756,-0.00021958337075467238,0.0,5.25640895042693,-90.0,-174.7435910495731
375,Left Ear,0.36330717302697646,0.5887424299701802,0.0,0.0010732412785987022,0.0033406019087929284,0.0,-72.18925127399055,90.0,72.18925127399054
375,Right Ear,0.3390882859456694,0.5858774731131898,0.0,-0.004481941501072062,0.0023699401939433207,0.0,-27.86878237208407,-90.0,152.13121762791593
375,Mouth Left,0.3561848054084172,0.6029658267084748,0.0,0.004436522766224971,0.009362041777961072,0.0,-64.64447065827187,90.0,64.64447065827189
375,Mouth Right,0.34726583444062636,0.601316387568376,0.0,-0.004482448201565847,0.007712602637862331,0.0,-59.835492438690146,-90.0,120.16450756130985
375,Left Shoulder,0.37760435992316105,0.6356863328890019,0.021102422120761126,0,0,0,0,0,0
375,Right Shoulder,0.3154625842539808,0.6242470095261977,0.0,0,0,0,0,0,0
375,Left Elbow,0.39703791830017165,0.6826886484614286,0.0,0.019433558377010607,0.047002315572426734,-0.021102422120761126,-58.602476048598355,137.35753222959437,67.53688258913549
375,Right Elbow,0.26889109110633086,0.6497271607234524,0.0,-0.04657149314764997,0.025480151197254663,0.0,-28.68390934928705,-90.0,151.31609065071297
375,Left Wrist,0.36811518191818615,0.6452002479870911,0.0,-0.028922736381985503,-0.037488400474337547,0.0,52.34939658072784,-90.0,-127.65060341927216
375,Right Wrist,0.22167637442733873,0.6706615040063194,0.0,-0.04721471667899213,0.02093434328286703,0.0,-23.911826785318805,-90.0,156.0881732146812
375,Left Pinky,0.35735180487754015,0.6336871333826873,0.0,-0.010763377040646005,-0.01151311460440374,0.0,46.92761905302866,-90.0,-133.07238094697135
375,Right Pinky,0.21032669632949083,0.670975560854031,0.0,-0.011349678097847898,0.0003140568477115746,0.0,-1.585026575179958,-90.0,178.41497342482003
375,Left Index,0.35525994990005877,0.6285839634541918,0.0,-0.012855232018127383,-0.016616284532899317,0.0,52.272577917989395,-90.0,-127.7274220820106
375,Right Index,0.20993330595490126,0.6720589944845727,0.0,-0.011743068472437473,0.001397490478253327,0.0,-6.786598617682188,-90.0,173.2134013823178
375,Left Thumb,0.35643618790333426,0.6331886594534849,0.0,-0.011678994014851896,-0.012011588533606177,0.0,45.80432848577254,-90.0,-134.19567151422746
375,Right Thumb,0.21446357183444512,0.6742320605137523,0.0,-0.0072128025928936135,0.003570556507432876,0.0,-26.33680869966523,-90.0,153.66319130033477
375,Left Hip,0.362761254078955,0.7574871728487983,0.041470585978856486,0,0,0,0,0,0
375,Right Hip,0.33154761292259827,0.7583042333035093,0.0,0,0,0,0,0,0
375,Left Knee,0.35104992929805906,0.8489956791240407,0.05912857366568989,-0.011711324780895926,0.09150850627524243,0.017657987686833403,-76.96299274073634,-33.55357101315494,97.29310961151033
375,Right Knee,0.3521307952516188,0.8438596670829774,0.0,0.02058318232902051,0.08555543377946817,0.0,-76.47268708758101,90.0,76.47268708758101
375,Left Ankle,0.30661084747994416,0.8956870386668515,0.23256960011208033,-0.0444390818181149,0.046691359542810784,0.17344102644639045,-14.616177486912061,-14.371172539688407,133.5842300249571
375,Right Ankle,0.373835201077334,0.9364385555351403,0.0,0.0217044058257152,0.09257888845216289,0.0,-76.80573512942536,90.0,76.80573512942536
375,Left Heel,0.2906237492629404,0.8961225698062094,0.24655422068321003,-0.01598709821700378,0.0004355311393579031,0.013984620571129702,-1.1746735138562245,-48.82237854189869,178.43949632339127
375,Right Heel,0.36953123919694214,0.9514795557404936,0.0,-0.004303961880391838,0.015041000205353261,0.0,-74.03159786300634,-90.0,105.96840213699366
375,Left Foot Index,0.32154041028703,0.9375827858515985,0.19259131944858598,0.03091666102408963,0.041460216045389076,-0.05396290123462405,-33.68938986441664,150.19055363223512,53.288303290146814
375,Right Foot Index,0.3983487734875609,0.9541800032985684,0.0,0.028817534290618785,0.002700447558074859,0.0,-5.35346727755015,90.0,5.353467277550149
376,Left Eye Inner,0.3547951528178775,0.5818628021749424,0.0,0.005179792813811979,-0.007924497156698629,0.0,56.82963938954665,90.0,-56.82963938954665
376,Left Eye,0.35725938773167404,0.5820627758901195,0.0,0.002464234913796548,0.00019997371517710416,0.0,-4.639410676296065,90.0,4.639410676296065
376,Left Eye Outer,0.3601215133905145,0.5822750872502661,0.0,0.0028621256588404753,0.0002123113601466553,0.0,-4.242408418592514,90.0,4.242408418592514
376,Right Eye Inner,0.34641193856075014,0.5810298274161272,0.0,-0.0032034214433153685,-0.008757471915513793,0.0,69.90783684804838,-90.0,-110.09216315195165
376,Right Eye,0.343657101234551,0.580690617165435,0.0,-0.0027548373261991332,-0.0003392102506921679,0.0,7.01964352185915,-90.0,-172.98035647814086
376,Right Eye Outer,0.3415038238311931,0.5803995678652915,0.0,-0.0021532774033579116,-0.00029104930014356434,0.0,7.697772921238075,-90.0,-172.30222707876192
376,Left Ear,0.36144574977313126,0.5855615685179371,0.0,0.0013242363826167503,0.0032864812676709487,0.0,-68.05379839274369,90.0,68.0537983927437
376,Right Ear,0.3369618305907007,0.5826544711934252,0.0,-0.004541993240492426,0.002254903328133717,0.0,-26.402411755502047,-90.0,153.59758824449796
376,Mouth Left,0.354402924578024,0.5994919487981331,0.0,0.004787564573958514,0.009704649466492077,0.0,-63.741637197594955,90.0,63.74163719759496
376,Mouth Right,0.34551408377399423,0.5982501454199612,0.0,-0.004101276230071282,0.008462846088320264,0.0,-64.1441791938606,-90.0,115.8558208061394
376,Left Shoulder,0.3762042770453614,0.6311615059443862,0.025362454942697482,0,0,0,0,0,0
376,Right Shoulder,0.31371846295516564,0.6211822578960111,0.0008960923319140479,0,0,0,0,0,0
376,Left Elbow,0.40131312105924577,0.6759859273358003,0.0,0.025108844013884357,0.04482442139141407,-0.025362454942697482,-51.47331861611491,135.28790052692315,60.74419912792608
376,Right Elbow,0.26784729457584533,0.6464177916121495,0.0,-0.045871168379320315,0.025235533716138403,-0.0008960923319140479,-28.81230635336776,-91.11912953115979,151.18307773614941
376,Left Wrist,0.37233629315667227,0.644822175054571,0.0,-0.0289768279025735,-0.031163752281229362,0.0,47.08255975201451,-90.0,-132.9174402479855
376,Right Wrist,0.22238896289132726,0.6629355500586526,0.0,-0.04545833168451807,0.01651775844650305,0.0,-19.969141297321656,-90.0,160.03085870267836
376,Left Pinky,0.3595818525730494,0.6347123322994493,0.0,-0.01275444058362285,-0.010109842755121612,0.0,38.402200840530035,-90.0,-141.59779915947
376,Right Pinky,0.2104996840040189,0.6656459519808622,0.0,-0.011889278887308369,0.0027104019222096154,0.0,-12.842262709821608,-90.0,167.1577372901784
376,Left Index,0.357646280744479,0.630033964262511,0.0,-0.014690012412193254,-0.014788210792059941,0.0,45.190864010718606,-90.0,-134.8091359892814
376,Right Index,0.20987492293120183,0.6677469561022323,0.0,-0.012514039960125428,0.004811406043579769,0.0,-21.030785111220272,-90.0,158.96921488877973
376,Left Thumb,0.35923045358418126,0.6338053297140254,0.0,-0.013105839572491007,-0.011016845340545589,0.0,40.05060517485582,-90.0,-139.9493948251442
376,Right Thumb,0.21433352934514077,0.6687406251976472,0.0,-0.008055433546186486,0.005805075138994642,0.0,-35.77806503588005,-90.0,144.22193496411995
376,Left Hip,0.36315881705960507,0.7551326105662389,0.03992020211301291,0,0,0,0,0,0
376,Right Hip,0.33179279661510663,0.7569034645613312,0.0,0,0,0,0,0,0
376,Left Knee,0.3616468856421758,0.8460541913574372,0.04727747908487926,-0.0015119314174292797,0.09092158079119828,0.007357276971866347,-85.27752462137788,-11.612698226177535,90.95268147461859
376,Right Knee,0.35696446398065645,0.8438045336923438,0.0,0.02517166736554982,0.08690106913101259,0.0,-73.84587055075889,90.0,73.84587055075889
376,Left Ankle,0.30794277287209165,0.8949720213481278,0.19287369645321598,-0.053704112770084134,0.04891782999069061,0.14559621736833672,-17.49603091846216,-20.246824439330297,137.67033744414908
376,Right Ankle,0.37428149051452314,0.9369712421431825,0.0,0.017317026533866686,0.09316670845083874,0.0,-79.4705140711061,90.0,79.4705140711061
376,Left Heel,0.29141723609642667,0.8939893195695835,0.2059722790785748,-0.016525536775664984,-0.0009827017785443148,0.013098582625358818,2.6681681880807693,-51.5987147640082,-176.59687681242505
376,Right Heel,0.36977824065834775,0.9509590814465938,0.0,-0.004503249856175395,0.013987839303411298,0.0,-72.15453821954182,-90.0,107.8454617804582
376,Left Foot Index,0.3196432013893193,0.9379626443890801,0.14760452367277688,0.02822596529289262,0.04397332481949656,-0.058367755405797916,-34.14671340406935,154.19213127697685,57.304066922615654
376,Right Foot Index,0.3982372241454391,0.9575051021972428,0.0,0.02845898348709136,0.006546020750649029,0.0,-12.953633663805723,90.0,12.953633663805723
377,Left Eye Inner,0.3521697469877906,0.5774825163208294,0.0,0.0051473078828194185,-0.007323563392499843,0.0,54.89884099204629,90.0,-54.89884099204629
377,Left Eye,0.35457235067174386,0.5777106234441809,0.0,0.002402603683953286,0.0002281071233515286,0.0,-5.423498354138121,90.0,5.423498354138121
377,Left Eye Outer,0.3570904084964493,0.5778539726944314,0.0,0.002518057824705433,0.00014334925025050183,0.0,-3.258245882635394,90.0,3.258245882635394
377,Right Eye Inner,0.3443228254466782,0.5760621975977394,0.0,-0.0026996136582929653,-0.008743882115589852,0.0,72.84228600482669,-90.0,-107.1577139951733
377,Right Eye,0.34156393506611327,0.5754576275764597,0.0,-0.0027588903805649267,-0.0006045700212796712,0.0,12.360148560669078,-90.0,-167.63985143933093
377,Right Eye Outer,0.33940320698546816,0.5748740980504475,0.0,-0.0021607280806451024,-0.0005835295260121498,0.0,15.112860808400514,-90.0,-164.8871391915995
377,Left Ear,0.35911008216368934,0.5806118796221119,0.004628406978603675,0.0020196736672400406,0.00275790692768052,0.004628406978603675,-28.64044340959057,23.574759938793783,53.783891946014904
377,Right Ear,0.3346967349234289,0.5769501278551737,0.0,-0.00470647206203928,0.0020760298047262093,0.0,-23.802326553481066,-90.0,156.19767344651896
377,Mouth Left,0.3511835882763456,0.5946819732292354,0.0,0.004161149171374445,0.009875893515906231,0.0,-67.15216364798995,90.0,67.15216364798994
377,Mouth Right,0.34216618041531527,0.5927115628340934,0.0,-0.00485625868965589,0.007905483120764223,0.0,-58.43801270231336,-90.0,121.56198729768666
377,Left Shoulder,0.37521498649664947,0.623755216384307,0.052538018966961864,0,0,0,0,0,0
377,Right Shoulder,0.310409756488128,0.6171747423790636,0.026321793622066887,0,0,0,0,0,0
377,Left Elbow,0.40609698983479614,0.6706987570371548,0.0,0.03088200333814667,0.04694354065284778,-0.052538018966961864,-37.60695910731701,149.5528614076751,56.66091541016193
377,Right Elbow,0.2670387873717664,0.6448351094790632,0.020800363860380373,-0.043370969116361624,0.02766036709999964,-0.005521429761686514,-32.31974112122736,-97.25512932096873,147.47180657944563
377,Left Wrist,0.3733535061851203,0.65001594523575,0.0,-0.03274348364967583,-0.020682811801404744,0.0,32.27904264282476,-90.0,-147.72095735717525
377,Right Wrist,0.2223957876464166,0.6628951976756825,0.0,-0.0446429997253498,0.018060088196619306,-0.020800363860380373,-20.137759192609288,-114.98206680837188,157.97446772771366
377,Left Pinky,0.36233785201408547,0.6404921956283597,0.0,-0.011015654171034839,-0.00952374960739033,0.0,40.84554747275219,-90.0,-139.15445252724783
377,Right Pinky,0.2092272885148638,0.6684041568249082,0.0,-0.013168499131552797,0.005508959149225667,0.0,-22.70169091155756,-90.0,157.29830908844244
377,Left Index,0.3597935087440704,0.6353029558873703,0.0,-0.013559997441049909,-0.014712989348379724,0.0,47.33526742466574,-90.0,-132.66473257533426
377,Right Index,0.20924071469436667,0.6707387515170548,0.0,-0.013155072952049929,0.007843553841372253,0.0,-30.805001464207415,-90.0,149.1949985357926
377,Left Thumb,0.36114453799094215,0.6390941097176208,0.0,-0.01220896819417816,-0.010921835518129197,0.0,41.815013710985575,-90.0,-138.18498628901443
377,Right Thumb,0.21384173129544365,0.670916314000215,0.0,-0.00855405635097295,0.008021116324532507,0.0,-43.158408431938376,-90.0,136.84159156806163
377,Left Hip,0.3633741985517202,0.7478226388408001,0.03987097129290693,0,0,0,0,0,0
377,Right Hip,0.33077850439039636,0.7508209893745094,0.0,0,0,0,0,0,0
377,Left Knee,0.3702059338160868,0.8407311985560686,0.0016546514876578193,0.00683173526436659,0.09290855971526846,-0.038216319805249116,-67.32222449703642,169.86458808709838,85.79450589664945
377,Right Knee,0.3597979197446077,0.840751762207106,0.0,0.02901941535421132,0.08993077283259665,0.0,-72.11582804493739,90.0,72.11582804493737
377,Left Ankle,0.30921491792181377,0.8986033721055915,0.14989141902764036,-0.060991015894273026,0.0578721735495229,0.14823676753998255,-19.851536093857103,-22.364384779316783,136.503034802966
377,Right Ankle,0.37584354971383593,0.9347727249743758,0.0,0.01604562996922826,0.09402096276726979,0.0,-80.31519826492259,90.0,80.31519826492253
377,Left Heel,0.2941995849888662,0.8995117480846645,0.16246214771407158,-0.015015332932947545,0.0009083759790730062,0.01257072868643122,-2.6558513423232744,-50.064172594739844,176.53802178499174
377,Right Heel,0.3713942424613413,0.9488764437710274,0.0,-0.00444930725249465,0.014103718796651621,0.0,-72.49105162075791,-90.0,107.5089483792421
377,Left Foot Index,0.32069548467915104,0.9395604735873869,0.09423020716894603,0.02649589969028482,0.040048725502722426,-0.06823194054512555,-28.685047383621068,158.7777600268769,56.511714132766315
377,Right Foot Index,0.3996083682415432,0.9592707700221377,0.0,0.028214125780201937,0.010394326251110253,0.0,-20.224230629221204,90.0,20.224230629221204
378,Left Eye Inner,0.35003244356116436,0.5723361919366878,0.0,0.004919320109772807,-0.008128404543531476,0.0,58.81762391576618,90.0,-58.81762391576618
378,Left Eye,0.35223924622204444,0.5727322651518919,0.0,0.0022068026608800806,0.00039607321520407357,0.0,-10.175018597251142,90.0,10.175018597251142
378,Left Eye Outer,0.3547880300565226,0.5731408544867875,0.0,0.002548783834478152,0.000408589334895626,0.0,-9.107458507760489,90.0,9.107458507760489
378,Right Eye Inner,0.3419977975608704,0.5708650901085187,0.0,-0.003115325890521159,-0.009599506371700595,0.0,72.02020845858398,-90.0,-107.97979154141603
378,Right Eye,0.3391289359324906,0.5705191442913621,0.0,-0.002868861628379793,-0.0003459458171566343,0.0,6.875894797597228,-90.0,-173.12410520240277
378,Right Eye Outer,0.3369161436301431,0.5702692222395384,0.0,-0.0022127923023474994,-0.0002499220518237255,0.0,6.443918072127446,-90.0,-173.55608192787255
378,Left Ear,0.3564374099787988,0.5771006295198066,0.0,0.0016493799222762062,0.003959775033019031,0.0,-67.38662462312223,90.0,67.38662462312222
378,Right Ear,0.33182912549088717,0.5732911772835588,0.0,-0.005087018139255939,0.0030219550440204745,0.0,-30.712528593663478,-90.0,149.28747140633652
378,Mouth Left,0.34929775701746807,0.5902861305179092,0.0,0.004184633566076512,0.009821534037689927,0.0,-66.92273634393533,90.0,66.92273634393534
378,Mouth Right,0.3399935313849454,0.5888619966697209,0.0,-0.0051195920664461325,0.008397400189501636,0.0,-58.630844236291225,-90.0,121.36915576370879
378,Left Shoulder,0.37494062878033396,0.6230196902987776,0.0,0,0,0,0,0,0
378,Right Shoulder,0.307346070768846,0.6164619276489028,0.0,0,0,0,0,0,0
378,Left Elbow,0.4057986389848882,0.6709497520416521,0.0,0.030858010204554254,0.04793006174287451,0.0,-57.22602747777559,90.0,57.22602747777558
378,Right Elbow,0.26560136171558657,0.6473547764420314,0.0,-0.04174470905325944,0.03089284879312859,0.0,-36.50300561972394,-90.0,143.49699438027605
378,Left Wrist,0.3724766031232819,0.658503647214542,0.0,-0.033322035861606314,-0.01244610482711006,0.0,20.481149764981765,-90.0,-159.51885023501825
378,Right Wrist,0.221436972377906,0.6734875390771824,0.0,-0.044164389337680576,0.026132762635150963,0.0,-30.61346937428915,-90.0,149.38653062571083
378,Left Pinky,0.36410039134077654,0.6422491023177032,0.0,-0.00837621178250536,-0.016254544896838863,0.0,62.737266884380865,-90.0,-117.26273311561914
378,Right Pinky,0.2075262018743073,0.6788045118210104,0.0,-0.013910770503598707,0.00531697274382803,0.0,-20.917848967814578,-90.0,159.0821510321854
378,Left Index,0.3597844191538461,0.6365956612038468,0.0,-0.012692183969435777,-0.021907986010695213,0.0,59.91454905143573,-90.0,-120.08545094856429
378,Right Index,0.20774773762127718,0.6808054993696895,0.0,-0.01368923475662881,0.007317960292507086,0.0,-28.127968418669624,-90.0,151.8720315813304
378,Left Thumb,0.3612580834654016,0.6480103678245616,0.0,-0.011218519657880288,-0.010493279389980459,0.0,43.08685764771401,-90.0,-136.913142352286
378,Right Thumb,0.2125190893227628,0.6809635708254596,0.0,-0.008917883055143183,0.0074760317482771566,0.0,-39.97374666273407,-90.0,140.02625333726593
378,Left Hip,0.3633518467013873,0.7433707068038129,0.03638025990912354,0,0,0,0,0,0
378,Right Hip,0.3285644004220083,0.745130831954462,0.0,0,0,0,0,0,0
378,Left Knee,0.3698600182985816,0.8382207105265781,0.0,0.006508171597194301,0.0948500037227652,-0.03638025990912354,-68.71188434470498,169.85747743561308,86.07477913865523
378,Right Knee,0.35940309859210234,0.8333682367488527,0.0,0.030838698170094048,0.0882374047943908,0.0,-70.7356382814068,90.0,70.73563828140679
378,Left Ankle,0.31445107134601546,0.9041497708682518,0.11384513352755005,-0.05540894695256615,0.06592906034167367,0.11384513352755005,-27.506577659422636,-25.952398669221218,130.04479621596892
378,Right Ankle,0.37819545959604023,0.9331263849821728,0.0,0.018792361003937885,0.09975814823332008,0.0,-79.33168839566817,90.0,79.33168839566818
378,Left Heel,0.2949089655944089,0.9116272280284029,0.12234634406052834,-0.019542105751606587,0.007477457160151135,0.008501210532978296,-19.33448754833822,-66.48998710652378,159.0614933451922
378,Right Heel,0.3742721924224857,0.9418899962887458,0.0,-0.003923267173554512,0.008763611306572994,0.0,-65.8830355813716,-90.0,114.11696441862838
378,Left Foot Index,0.3238557867015805,0.9422885700376574,0.04172059934586812,0.028946821107171616,0.030661342009254522,-0.08062574471466022,-19.69345668976559,160.25049045676585,46.64755512172552
378,Right Foot Index,0.40145053946288034,0.9597907609942272,0.0,0.027178347040394624,0.01790076470548141,0.0,-33.37052548411622,90.0,33.370525484116214
379,Left Eye Inner,0.34630777947723024,0.5708352876810769,0.0,0.004393577969193652,-0.008116184927790315,0.0,61.57174936035975,90.0,-61.57174936035975
379,Left Eye,0.34945418938681844,0.5714045119083571,0.0,0.003146409909588199,0.0005692242272801185,0.0,-10.254595705529557,90.0,10.254595705529557
379,Left Eye Outer,0.35191720182774766,0.5718179885644364,0.0,0.0024630124409292242,0.0004134766560793812,0.0,-9.529634997809465,90.0,9.529634997809465
379,Right Eye Inner,0.33803659134761066,0.56920295435641,0.0,-0.003877610160425926,-0.009748518252457261,0.0,68.30911537959311,-90.0,-111.69088462040689
379,Right Eye,0.3355644300652243,0.5690460157713153,0.0,-0.002472161282386365,-0.00015693858509469027,0.0,3.6323959078297015,-90.0,-176.3676040921703
379,Right Eye Outer,0.3335893400381383,0.5691479393627322,0.0,-0.0019750900270860128,0.0001019235914169192,0.0,-2.9541013150213775,-90.0,177.04589868497862
379,Left Ear,0.35454752524650723,0.5755007216437336,0.0,0.0026303234187595725,0.003682733079297118,0.0,-54.464384794594,90.0,54.46438479459399
379,Right Ear,0.3297545561408834,0.5731315562718587,0.0,-0.0038347838972548898,0.0039836169091265194,0.0,-46.09056491290406,-90.0,133.90943508709594
379,Mouth Left,0.345982963581738,0.5884260487052375,0.0,0.004068762073701437,0.009474576096370257,0.0,-66.75937887722077,90.0,66.75937887722075
379,Mouth Right,0.33649792786842125,0.5871504490720898,0.0,-0.005416273639615332,0.00819897646322254,0.0,-56.55110409057558,-90.0,123.44889590942444
379,Left Shoulder,0.3748006174375777,0.6260915348723554,0.0,0,0,0,0,0,0
379,Right Shoulder,0.30437728259794966,0.6164575764955358,0.0,0,0,0,0,0,0
379,Left Elbow,0.39977386077406857,0.6776028820516409,0.0,0.02497324333649087,0.051511347179285516,0.0,-64.13540414476957,90.0,64.13540414476957
379,Right Elbow,0.2654277334186512,0.6546795318169655,0.0,-0.03894954917929844,0.03822195532142969,0.0,-44.45981586931494,-90.0,135.54018413068508
379,Left Wrist,0.37448167231502016,0.6850112030628726,0.0,-0.025292188459048404,0.007408321011231678,0.0,-16.325806436182226,-90.0,163.67419356381777
379,Right Wrist,0.23140431440161277,0.6763057658687709,0.0,-0.03402341901703845,0.021626234051805415,0.0,-32.44117774886881,-90.0,147.5588222511312
379,Left Pinky,0.36671044916462187,0.683155532351036,0.0,-0.007771223150398299,-0.0018556707118365656,0.0,13.430026052292654,-90.0,-166.56997394770735
379,Right Pinky,0.21872809047552288,0.6869293998107137,0.0,-0.012676223926089886,0.010623633941942767,0.0,-39.96555201995674,-90.0,140.03444798004327
379,Left Index,0.36283331599573815,0.6729544944096431,0.0,-0.011648356319282016,-0.012056708653229498,0.0,45.986900959958184,-90.0,-134.01309904004182
